Date,Reference Number,Description,Amount,Running Bal.
04/03/2026,9205284543,AMAZON.COM*MQ4ZD2,-77.63,6122.37
04/01/2026,9655852024,PAYROLL DIRECT DEP ACME INC,3800.00,9922.37
03/31/2026,5914110094,SPOTIFY USA,-11.00,9911.37
03/31/2026,5165932723,DISNEY PLUS,-14.00,9897.37
03/30/2026,5616352188,UNITED AIRLINES,-262.59,9634.78
03/28/2026,6433231472,MCDONALD'S F32541,-6.88,9627.90
03/26/2026,7586857685,SPOTIFY USA,-11.00,9616.90
03/26/2026,9392965643,CHIPOTLE ONLINE 4521,-11.70,9605.20
03/23/2026,3323646093,TARGET 00012345,-40.90,9564.30
03/22/2026,3651968205,ONLINE PAYMENT THANK YOU,1992.40,11556.70
03/22/2026,5683143581,DELTA AIR LINES,-522.79,11033.91
03/22/2026,5201928545,UBER EATS,-46.37,10987.54
03/19/2026,5726642606,AMAZON PRIME,-15.00,10972.54
03/18/2026,1124327519,HERTZ RENTAL CAR,-216.78,10755.76
03/18/2026,5535997538,ETSY.COM PURCHASE,-59.02,10696.74
03/16/2026,6834555633,PAYROLL DIRECT DEP ACME INC,3800.00,14496.74
03/15/2026,2849785671,STARBUCKS STORE 07821,-8.29,14488.45
03/15/2026,1773338452,EXXONMOBIL 97123,-43.94,14444.51
03/14/2026,1751917162,URGENT CARE CLINIC,-195.25,14249.26
03/14/2026,3934040683,AMC THEATERS #0342,-14.59,14234.67
03/13/2026,3504640817,NETFLIX.COM,-16.00,14218.67
03/13/2026,6292209057,CAREFIRST BCBS PREMIUM,-387.18,13831.49
03/12/2026,8034746821,ADOBE CREATIVE CLOUD,-55.00,13776.49
03/11/2026,7268807553,SOUTHWEST AIRLINES,-241.97,13534.52
03/08/2026,3864059081,BP#9332114,-53.32,13481.20
03/05/2026,3347621138,BEST BUY 00012345,-159.66,13321.54
03/05/2026,5612201744,BEST BUY 00012345,-91.76,13229.78
03/04/2026,9354723429,CHEWY.COM,-61.93,13167.85
03/04/2026,9426850694,STATE FARM HOME,-151.36,13016.49
03/03/2026,8259841263,METRO TRANSIT PASS,-40.00,12976.49
03/02/2026,2297602688,XFINITY INTERNET,-75.93,12900.56
03/02/2026,9587244082,APPLE.COM/BILL,-19.89,12880.67
03/01/2026,8960015186,PAYROLL DIRECT DEP ACME INC,3800.00,16680.67
03/01/2026,1458072318,DUNKIN' #301234,-6.24,16674.43
02/28/2026,8298348088,DOORDASH*PIZZA HUT,-25.38,16649.05
02/28/2026,6994940029,TESLA SUPERCHARGER,-14.60,16634.45
02/28/2026,9624715092,DUKE ENERGY,-163.70,16470.75
02/27/2026,5181592277,CAREFIRST BCBS PREMIUM,-207.92,16262.83
02/26/2026,8495457335,SPOTIFY USA,-11.00,16251.83
02/26/2026,9173043235,SPOTIFY USA,-11.00,16240.83
02/25/2026,8739238825,WHOLE FOODS MARKET #0892,-77.23,16163.60
02/24/2026,5464285982,UBER *TRIP,-22.70,16140.90
02/23/2026,8682023540,EZ PASS REPLENISHMENT,-49.51,16091.39
02/22/2026,9733234156,ONLINE PAYMENT THANK YOU,1175.75,17267.14
02/21/2026,1564409423,BP#9332114,-46.27,17220.87
02/19/2026,9201789018,DUKE ENERGY,-154.05,17066.82
02/16/2026,2784572192,PAYROLL DIRECT DEP ACME INC,3800.00,20866.82
02/13/2026,1862407093,PARKING 555 MAIN ST,-22.61,20844.21
02/13/2026,6001680218,WALGREENS #09234,-77.58,20766.63
02/13/2026,9350223102,AMAZON PRIME,-15.00,20751.63
02/12/2026,9033293776,TJ MAXX #0345,-71.41,20680.22
02/12/2026,4454152476,XBOX GAME PASS,-15.00,20665.22
02/11/2026,1323408297,APPLE TV+,-10.00,20655.22
02/09/2026,7688606771,HOMEGOODS #0129,-69.94,20585.28
02/09/2026,2694684834,TJ MAXX #0345,-19.05,20566.23
02/08/2026,5825776872,WALGREENS #09234,-79.30,20486.93
02/07/2026,2595467139,ETSY.COM PURCHASE,-34.74,20452.19
02/07/2026,3898400928,PLANET FITNESS,-13.47,20438.72
02/06/2026,3024977737,CHIPOTLE ONLINE 4521,-10.39,20428.33
02/05/2026,3620283102,SWEETGREEN DUPONT,-13.46,20414.87
02/05/2026,3781645815,PELOTON MEMBERSHIP,-44.00,20370.87
02/04/2026,8306070814,VISION CENTER,-120.34,20250.53
02/04/2026,8083429496,BEST BUY 00012345,-69.28,20181.25
02/04/2026,1501119337,LYFT *RIDE,-10.01,20171.24
02/03/2026,5454792171,CHEVRON 00412,-63.23,20108.01
02/01/2026,9572442790,PAYROLL DIRECT DEP ACME INC,3800.00,23908.01
01/27/2026,1498733671,SUBWAY 00412,-7.27,23900.74
01/25/2026,3308745090,TRADER JOE'S #134,-51.71,23849.03
01/24/2026,6964188417,NETFLIX.COM,-16.00,23833.03
01/22/2026,7615076397,ONLINE PAYMENT THANK YOU,1823.44,25656.47
01/21/2026,4120719599,FIVE GUYS BURGERS 9921,-12.09,25644.38
01/21/2026,9097790557,CHICK-FIL-A #01234,-9.86,25634.52
01/20/2026,3812868150,TRADER JOE'S #134,-78.67,25555.85
01/20/2026,8875651818,CAREFIRST BCBS PREMIUM,-341.57,25214.28
01/16/2026,7939173425,PAYROLL DIRECT DEP ACME INC,3800.00,29014.28
01/15/2026,2201474778,HBO MAX,-16.00,28998.28
01/13/2026,8259700175,APPLE TV+,-10.00,28988.28
01/12/2026,6228133486,CAREFIRST BCBS PREMIUM,-284.39,28703.89
01/12/2026,2557724698,GOOGLE ONE STORAGE,-9.95,28693.94
01/11/2026,8064477344,ETSY.COM PURCHASE,-57.36,28636.58
01/11/2026,5555027957,DISNEY PLUS,-14.00,28622.58
01/09/2026,2184901787,WALMART SUPERCENTER #2341,-122.72,28499.86
01/06/2026,5158416864,NETFLIX.COM,-16.00,28483.86
01/06/2026,8834841054,GOOGLE ONE STORAGE,-8.21,28475.65
01/04/2026,9983668939,TICKETMASTER*CONCERT,-244.97,28230.68
01/04/2026,5170814022,METRO TRANSIT PASS,-40.00,28190.68
01/02/2026,2432410914,DISNEY PLUS,-14.00,28176.68
01/01/2026,5246953455,PAYROLL DIRECT DEP ACME INC,3800.00,31976.68
