Transaction Date,Posting Date,Description,Category,Debit,Credit,Balance
04/04/2026,04/05/2026,WHOLE FOODS MARKET #0892,Food & Dining,98.62,,8401.38
04/02/2026,04/03/2026,UBER *TRIP,Transportation,18.77,,8382.61
04/01/2026,04/01/2026,PAYROLL DIRECT DEP ACME INC,Income,,3800.00,12182.61
03/29/2026,03/30/2026,BP#9332114,Transportation,66.66,,12115.95
03/29/2026,03/31/2026,STARBUCKS STORE 07821,Food & Dining,5.80,,12110.15
03/28/2026,03/30/2026,TRADER JOE'S #134,Food & Dining,89.05,,12021.10
03/28/2026,03/28/2026,PANERA BREAD 203541,Food & Dining,12.04,,12009.06
03/26/2026,03/26/2026,WHOLE FOODS MARKET #0892,Food & Dining,122.31,,11886.75
03/26/2026,03/26/2026,DISNEY PLUS,Entertainment,14.00,,11872.75
03/23/2026,03/24/2026,VISION CENTER,Healthcare,99.04,,11773.71
03/22/2026,03/23/2026,ONLINE PAYMENT THANK YOU,Payment,,1185.04,12958.75
03/22/2026,03/23/2026,GRUBHUB*THAI KITCHEN,Food & Dining,40.73,,12918.02
03/20/2026,03/22/2026,DISNEY PLUS,Entertainment,14.00,,12904.02
03/19/2026,03/21/2026,CHICK-FIL-A #01234,Food & Dining,8.20,,12895.82
03/19/2026,03/19/2026,SOUTHWEST AIRLINES,Travel,136.55,,12759.27
03/18/2026,03/18/2026,ADOBE CREATIVE CLOUD,Utilities & Bills,55.00,,12704.27
03/17/2026,03/18/2026,SWEETGREEN DUPONT,Food & Dining,12.19,,12692.08
03/17/2026,03/17/2026,CHEVRON 00412,Transportation,42.26,,12649.82
03/16/2026,03/16/2026,PAYROLL DIRECT DEP ACME INC,Income,,3800.00,16449.82
03/16/2026,03/18/2026,KROGER FUEL #0032,Food & Dining,75.66,,16374.16
03/16/2026,03/18/2026,TESLA SUPERCHARGER,Transportation,12.72,,16361.44
03/15/2026,03/15/2026,VERIZON WIRELESS,Utilities & Bills,122.27,,16239.17
03/13/2026,03/13/2026,UBER EATS,Food & Dining,42.79,,16196.38
03/12/2026,03/12/2026,PLANET FITNESS,Healthcare,13.98,,16182.40
03/11/2026,03/13/2026,TJ MAXX #0345,Shopping,88.72,,16093.68
03/10/2026,03/10/2026,PANERA BREAD 203541,Food & Dining,9.28,,16084.40
03/09/2026,03/10/2026,URGENT CARE CLINIC,Healthcare,245.23,,15839.17
03/09/2026,03/09/2026,SOUTHWEST AIRLINES,Travel,101.05,,15738.12
03/07/2026,03/08/2026,WALMART SUPERCENTER #2341,Shopping,40.91,,15697.21
03/06/2026,03/06/2026,PARKING 555 MAIN ST,Transportation,15.15,,15682.06
03/04/2026,03/04/2026,HBO MAX,Entertainment,16.00,,15666.06
03/03/2026,03/03/2026,CAREFIRST BCBS PREMIUM,Healthcare,439.40,,15226.66
03/01/2026,03/01/2026,PAYROLL DIRECT DEP ACME INC,Income,,3800.00,19026.66
02/28/2026,03/01/2026,DISNEY PLUS,Entertainment,14.00,,19012.66
02/26/2026,02/28/2026,XFINITY INTERNET,Utilities & Bills,73.54,,18939.12
02/25/2026,02/25/2026,HULU,Entertainment,18.00,,18921.12
02/24/2026,02/25/2026,AT&T *BILL PAYMENT,Utilities & Bills,93.35,,18827.77
02/23/2026,02/25/2026,FIVE GUYS BURGERS 9921,Food & Dining,17.00,,18810.77
02/22/2026,02/23/2026,ONLINE PAYMENT THANK YOU,Payment,,835.02,19645.79
02/17/2026,02/18/2026,TESLA SUPERCHARGER,Transportation,14.84,,19630.95
02/16/2026,02/16/2026,PAYROLL DIRECT DEP ACME INC,Income,,3800.00,23430.95
02/16/2026,02/16/2026,STATE FARM HOME,Utilities & Bills,199.69,,23231.26
02/14/2026,02/16/2026,AT&T *BILL PAYMENT,Utilities & Bills,83.23,,23148.03
02/10/2026,02/11/2026,AIRBNB * STAY,Travel,192.45,,22955.58
02/09/2026,02/09/2026,VERIZON WIRELESS,Utilities & Bills,83.48,,22872.10
02/04/2026,02/04/2026,STATE FARM HOME,Utilities & Bills,109.26,,22762.84
02/04/2026,02/06/2026,UNITED AIRLINES,Travel,357.71,,22405.13
02/03/2026,02/05/2026,UNITED AIRLINES,Travel,514.14,,21890.99
02/03/2026,02/04/2026,CITY WATER BILL,Utilities & Bills,36.41,,21854.58
02/03/2026,02/03/2026,WALMART SUPERCENTER #2341,Shopping,136.77,,21717.81
02/01/2026,02/01/2026,PAYROLL DIRECT DEP ACME INC,Income,,3800.00,25517.81
02/01/2026,02/02/2026,PLANET FITNESS,Healthcare,22.11,,25495.70
02/01/2026,02/01/2026,GRUBHUB*THAI KITCHEN,Food & Dining,23.14,,25472.56
02/01/2026,02/01/2026,URGENT CARE CLINIC,Healthcare,158.12,,25314.44
01/31/2026,02/01/2026,STEAM PURCHASE,Entertainment,26.77,,25287.67
01/30/2026,01/30/2026,FIVE GUYS BURGERS 9921,Food & Dining,14.56,,25273.11
01/30/2026,01/30/2026,KROGER FUEL #0032,Food & Dining,95.38,,25177.73
01/30/2026,01/30/2026,KROGER FUEL #0032,Food & Dining,102.91,,25074.82
01/29/2026,01/30/2026,AMAZON PRIME,Utilities & Bills,15.00,,25059.82
01/29/2026,01/29/2026,TESLA SUPERCHARGER,Transportation,18.09,,25041.73
01/28/2026,01/28/2026,SWEETGREEN DUPONT,Food & Dining,15.03,,25026.70
01/28/2026,01/30/2026,STEAM PURCHASE,Entertainment,32.46,,24994.24
01/28/2026,01/30/2026,ADOBE CREATIVE CLOUD,Utilities & Bills,55.00,,24939.24
01/28/2026,01/30/2026,CAREFIRST BCBS PREMIUM,Healthcare,219.69,,24719.55
01/27/2026,01/29/2026,AT&T *BILL PAYMENT,Utilities & Bills,83.35,,24636.20
01/22/2026,01/23/2026,ONLINE PAYMENT THANK YOU,Payment,,1695.20,26331.40
01/22/2026,01/23/2026,KROGER FUEL #0032,Food & Dining,35.16,,26296.24
01/21/2026,01/23/2026,CHIPOTLE ONLINE 4521,Food & Dining,11.38,,26284.86
01/21/2026,01/22/2026,TESLA SUPERCHARGER,Transportation,18.83,,26266.03
01/20/2026,01/20/2026,NETFLIX.COM,Entertainment,16.00,,26250.03
01/20/2026,01/20/2026,CAREFIRST BCBS PREMIUM,Healthcare,269.01,,25981.02
01/19/2026,01/20/2026,VISION CENTER,Healthcare,93.51,,25887.51
01/18/2026,01/20/2026,BP#9332114,Transportation,41.48,,25846.03
01/18/2026,01/19/2026,DENTAL CARE OF ARLINGTON,Healthcare,160.14,,25685.89
01/17/2026,01/18/2026,PARKING 555 MAIN ST,Transportation,22.62,,25663.27
01/16/2026,01/16/2026,PAYROLL DIRECT DEP ACME INC,Income,,3800.00,29463.27
01/15/2026,01/15/2026,TRADER JOE'S #134,Food & Dining,67.65,,29395.62
01/14/2026,01/14/2026,TICKETMASTER*CONCERT,Entertainment,134.28,,29261.34
01/13/2026,01/13/2026,ETSY.COM PURCHASE,Shopping,53.52,,29207.82
01/12/2026,01/12/2026,STARBUCKS STORE 07821,Food & Dining,6.16,,29201.66
01/11/2026,01/13/2026,DUKE ENERGY,Utilities & Bills,91.65,,29110.01
01/11/2026,01/13/2026,FIVE GUYS BURGERS 9921,Food & Dining,15.83,,29094.18
01/11/2026,01/11/2026,MARRIOTT HOTELS,Travel,114.53,,28979.65
01/10/2026,01/12/2026,APPLE TV+,Entertainment,10.00,,28969.65
01/10/2026,01/12/2026,SUBWAY 00412,Food & Dining,7.28,,28962.37
01/08/2026,01/09/2026,SUBWAY 00412,Food & Dining,10.37,,28952.00
01/08/2026,01/08/2026,STEAM PURCHASE,Entertainment,37.13,,28914.87
01/07/2026,01/09/2026,SUBWAY 00412,Food & Dining,12.00,,28902.87
01/02/2026,01/03/2026,CHICK-FIL-A #01234,Food & Dining,11.35,,28891.52
01/01/2026,01/01/2026,PAYROLL DIRECT DEP ACME INC,Income,,3800.00,32691.52
