Status,Date,Description,Debit,Credit
Cleared,04/04/2026,WHOLE FOODS MARKET #0892,106.49,
Cleared,04/02/2026,GRUBHUB*THAI KITCHEN,25.70,
Cleared,04/02/2026,EXXONMOBIL 97123,45.90,
Cleared,04/02/2026,TJ MAXX #0345,79.11,
Cleared,03/31/2026,PLANET FITNESS,21.38,
Cleared,03/31/2026,URGENT CARE CLINIC,189.24,
Cleared,03/30/2026,CHEWY.COM,94.91,
Cleared,03/25/2026,TRADER JOE'S #134,46.39,
Cleared,03/24/2026,TRADER JOE'S #134,82.45,
Cleared,03/24/2026,TICKETMASTER*CONCERT,240.14,
Cleared,03/23/2026,AMAZON PRIME,15.00,
Cleared,03/20/2026,CHIPOTLE ONLINE 4521,9.92,
Cleared,03/20/2026,SHELL OIL 57442,64.29,
Cleared,03/19/2026,UBER *TRIP,31.57,
Cleared,03/19/2026,COSTCO WHSE #0412,72.48,
Cleared,03/19/2026,DOORDASH*PIZZA HUT,37.41,
Cleared,03/18/2026,TARGET 00012345,48.91,
Cleared,03/18/2026,DELTA AIR LINES,454.94,
Cleared,03/12/2026,PANERA BREAD 203541,16.91,
Pending,03/11/2026,CHEWY.COM,58.91,
Cleared,03/09/2026,SOUTHWEST AIRLINES,437.52,
Cleared,03/09/2026,WALMART SUPERCENTER #2341,77.76,
Cleared,03/09/2026,PELOTON MEMBERSHIP,44.00,
Cleared,03/06/2026,SUBWAY 00412,9.97,
Pending,03/05/2026,PAYMENT THANK YOU,,1575.82
Pending,03/05/2026,CHEWY.COM,112.22,
Cleared,03/01/2026,WALGREENS #09234,64.47,
Cleared,03/01/2026,XFINITY INTERNET,78.36,
Pending,03/01/2026,DENTAL CARE OF ARLINGTON,140.56,
Pending,02/27/2026,BP#9332114,69.64,
Cleared,02/27/2026,PLANET FITNESS,23.59,
Pending,02/27/2026,CHICK-FIL-A #01234,13.29,
Cleared,02/26/2026,EXXONMOBIL 97123,61.58,
Cleared,02/25/2026,COSTCO WHSE #0412,268.48,
Cleared,02/25/2026,XFINITY INTERNET,82.30,
Cleared,02/24/2026,HERTZ RENTAL CAR,183.07,
Pending,02/22/2026,WHOLE FOODS MARKET #0892,112.64,
Cleared,02/19/2026,EXXONMOBIL 97123,48.75,
Cleared,02/17/2026,DELTA AIR LINES,544.61,
Pending,02/17/2026,XFINITY INTERNET,82.89,
Cleared,02/16/2026,MCDONALD'S F32541,4.90,
Pending,02/16/2026,STATE FARM HOME,194.57,
Cleared,02/13/2026,SHELL OIL 57442,46.72,
Cleared,02/13/2026,CITY WATER BILL,44.85,
Cleared,02/11/2026,FIVE GUYS BURGERS 9921,13.68,
Cleared,02/10/2026,UBER EATS,48.08,
Cleared,02/09/2026,STEAM PURCHASE,59.40,
Cleared,02/08/2026,EXXONMOBIL 97123,37.62,
Cleared,02/06/2026,ETSY.COM PURCHASE,66.31,
Cleared,02/05/2026,PAYMENT THANK YOU,,1549.99
Cleared,02/05/2026,CVS PHARMACY #04122,14.53,
Cleared,02/04/2026,TJ MAXX #0345,87.71,
Cleared,02/03/2026,AMAZON.COM*MQ4ZD2,158.44,
Cleared,02/02/2026,MCDONALD'S F32541,8.17,
Cleared,02/02/2026,PLANET FITNESS,21.30,
Cleared,02/01/2026,NETFLIX.COM,16.00,
Cleared,01/31/2026,XBOX GAME PASS,15.00,
Cleared,01/31/2026,PANERA BREAD 203541,11.62,
Cleared,01/31/2026,WALMART SUPERCENTER #2341,33.15,
Cleared,01/30/2026,DENTAL CARE OF ARLINGTON,204.86,
Cleared,01/29/2026,MARRIOTT HOTELS,375.76,
Pending,01/26/2026,CAREFIRST BCBS PREMIUM,220.72,
Cleared,01/25/2026,PLANET FITNESS,20.17,
Cleared,01/24/2026,AMAZON PRIME,15.00,
Cleared,01/22/2026,ADOBE CREATIVE CLOUD,55.00,
Cleared,01/20/2026,WALMART SUPERCENTER #2341,65.50,
Cleared,01/19/2026,APPLE TV+,10.00,
Cleared,01/18/2026,APPLE TV+,10.00,
Cleared,01/17/2026,CHICK-FIL-A #01234,11.50,
Cleared,01/17/2026,CHEWY.COM,75.26,
Cleared,01/12/2026,HERTZ RENTAL CAR,138.90,
Cleared,01/12/2026,WALGREENS #09234,56.75,
Cleared,01/11/2026,ADOBE CREATIVE CLOUD,55.00,
Cleared,01/09/2026,VERIZON WIRELESS,103.43,
Cleared,01/09/2026,WALMART SUPERCENTER #2341,34.44,
Cleared,01/09/2026,SWEETGREEN DUPONT,14.39,
Cleared,01/07/2026,AMAZON PRIME,15.00,
Cleared,01/06/2026,PLANET FITNESS,24.72,
Cleared,01/06/2026,UBER *TRIP,31.92,
Cleared,01/05/2026,PAYMENT THANK YOU,,1052.02
Cleared,01/03/2026,METRO TRANSIT PASS,40.00,
